,0
2004,0.026
2005,0.016
2006,0.031000000000000003
2007,0.023
2008,0.016
2009,0.019
2010,0.024
2011,0.018
2012,0.021
2013,0.013
2014,0.027
2015,0.018
2016,0.024
2017,0.027
2018,0.015
2019,0.032
2020,0.023
2021,0.015
2022,0.024
2023,0.023000000000000003
2024,0.027
2025,0.009
2026,0.022
2027,0.026
2028,0.029999999999999995
2029,0.018
2030,0.022
2031,0.018
2032,0.028
2033,0.029000000000000005
2034,0.027000000000000003
2035,0.015
2036,0.025000000000000005
2037,0.012
2038,0.024000000000000004
2039,0.02
2040,0.019
2041,0.024
2042,0.021
2043,0.028
2044,0.017
2045,0.033
2046,0.025000000000000005
2047,0.021
2048,0.012
2049,0.035
2050,0.017
2051,0.022
2052,0.035
2053,0.03
2054,0.029000000000000005
2055,0.023
2056,0.021
2057,0.023
2058,0.025
2059,0.017
2060,0.023
2061,0.033
2062,0.021
2063,0.018
2064,0.021
2065,0.029
2066,0.023
2067,0.019
2068,0.018
2069,0.014
2070,0.014
2071,0.027
2072,0.01
2073,0.042
2074,0.008
2075,0.02
2076,0.028
2077,0.023
2078,0.025
2079,0.025000000000000005
2080,0.014
2081,0.03
2082,0.021
2083,0.031000000000000003
2084,0.016
2085,0.027
2086,0.019
2087,0.007
2088,0.017
2089,0.04
2090,0.01
2091,0.026
2092,0.029
2093,0.025000000000000005
2094,0.025
2095,0.028
2096,0.031
2097,0.02
2098,0.016
2099,0.032
2100,0.034
2101,0.028
2102,0.019
2103,0.03
2104,0.024
2105,0.02
2106,0.019
2107,0.026
2108,0.018
2109,0.021
2110,0.022
2111,0.028000000000000004
2112,0.028000000000000004
2113,0.017
2114,0.032
2115,0.011
2116,0.026
2117,0.021
2118,0.026
2119,0.025000000000000005
2120,0.029
2121,0.027
2122,0.025
2123,0.017
2124,0.022
2125,0.026
2126,0.016
2127,0.026
2128,0.028
2129,0.03
2130,0.023000000000000003
2131,0.030000000000000002
2132,0.031
2133,0.025
2134,0.031
2135,0.024
2136,0.028
2137,0.027
2138,0.025000000000000005
2139,0.019
2140,0.03
2141,0.023
2142,0.035
2143,0.024000000000000004
2144,0.03
2145,0.02
2146,0.017
2147,0.025
2148,0.02
2149,0.019
2150,0.034
2151,0.031
2152,0.044
2153,0.021
2154,0.042
2155,0.023
2156,0.021
2157,0.028
2158,0.028
2159,0.019
2160,0.024
2161,0.014
2162,0.021
2163,0.019
2164,0.019
2165,0.02
2166,0.037
2167,0.042
2168,0.029
2169,0.025
2170,0.042
2171,0.042
2172,0.02
2173,0.037
2174,0.029000000000000005
2175,0.028
2176,0.022
2177,0.023000000000000003
2178,0.044
2179,0.023
2180,0.019
2181,0.026
2182,0.014999999999999998
2183,0.02
2184,0.008
2185,0.023
2186,0.023
2187,0.019
2188,0.035
2189,0.036
2190,0.027
2191,0.018
2192,0.021
2193,0.02
2194,0.026
2195,0.036
2196,0.029
2197,0.023
2198,0.029
2199,0.025
2200,0.027
2201,0.023
2202,0.043
2203,0.029
2204,0.015
2205,0.028
2206,0.023
2207,0.018
2208,0.030999999999999996
2209,0.026
2210,0.03
2211,0.04
2212,0.021
2213,0.016
2214,0.021
2215,0.022
2216,0.037
2217,0.026999999999999996
2218,0.023
2219,0.008
2220,0.024
2221,0.015
2222,0.022
2223,0.03
2224,0.035
2225,0.02
2226,0.021
2227,0.015
2228,0.034
2229,0.033
2230,0.024
2231,0.014
2232,0.023000000000000003
2233,0.028000000000000004
2234,0.013000000000000001
2235,0.015
2236,0.042
2237,0.034
2238,0.044
2239,0.03
2240,0.02
2241,0.019
2242,0.038
2243,0.027
2244,0.019
2245,0.022
2246,0.02
2247,0.016
2248,0.028
2249,0.009
2250,0.024
2251,0.015
2252,0.03
2253,0.014
2254,0.025
2255,0.032
2256,0.021
2257,0.022
2258,0.021
2259,0.01
2260,0.024
2261,0.022
2262,0.018
2263,0.027
2264,0.013
2265,0.015
2266,0.034
2267,0.022000000000000002
2268,0.025
2269,0.026
2270,0.033
2271,0.025
2272,0.019
2273,0.034
2274,0.018
2275,0.022
2276,0.022000000000000002
2277,0.027
2278,0.018
2279,0.015000000000000001
2280,0.007
2281,0.032
2282,0.025
2283,0.041
2284,0.04
2285,0.026
2286,0.034
2287,0.017
2288,0.032
2289,0.023
2290,0.027
2291,0.02
2292,0.038
2293,0.018
2294,0.024
2295,0.021
2296,0.018
2297,0.026
2298,0.026
2299,0.022
2300,0.032
2301,0.021
2302,0.026
2303,0.03
2304,0.014
2305,0.026000000000000002
2306,0.025
2307,0.023
2308,0.024
2309,0.02
2310,0.023
2311,0.024000000000000004
2312,0.035
2313,0.019
2314,0.029000000000000005
2315,0.028000000000000004
2316,0.03
2317,0.014
2318,0.023
2319,0.031
2320,0.01
2321,0.023
2322,0.03
2323,0.021
2324,0.027000000000000003
2325,0.01
2326,0.021
2327,0.026
2328,0.04100000000000001
2329,0.036
2330,0.01
2331,0.011
2332,0.038
2333,0.031000000000000003
2334,0.027
2335,0.030000000000000002
2336,0.022
2337,0.021
2338,0.01
2339,0.011
2340,0.032
2341,0.029
2342,0.025
2343,0.019
2344,0.011000000000000001
2345,0.015
2346,0.03
2347,0.024
2348,0.028
2349,0.029
2350,0.011000000000000001
2351,0.03
2352,0.02
2353,0.021
2354,0.021
2355,0.027000000000000003
2356,0.02
2357,0.026
2358,0.024000000000000004
2359,0.031
2360,0.036
2361,0.024
2362,0.025
2363,0.028
2364,0.022
2365,0.019
2366,0.027
2367,0.034
2368,0.012
2369,0.042
2370,0.012
2371,0.042
2372,0.021999999999999995
2373,0.014
2374,0.023
2375,0.014
2376,0.024
2377,0.018
2378,0.031
2379,0.026
2380,0.028
2381,0.042
2382,0.02
2383,0.024000000000000004
2384,0.018
2385,0.025
2386,0.024
2387,0.03599999999999999
2388,0.027
2389,0.024
2390,0.018
2391,0.026
2392,0.017
2393,0.036
2394,0.015
2395,0.014
2396,0.029000000000000005
2397,0.025
2398,0.023
2399,0.016
2400,0.026
2401,0.019
2402,0.026000000000000002
2403,0.025
2404,0.023
2405,0.036
2406,0.029
2407,0.021
2408,0.028
2409,0.02
2410,0.018
2411,0.021
2412,0.02
2413,0.024
2414,0.03
2415,0.016
2416,0.026
2417,0.025
2418,0.034
2419,0.025
2420,0.014
2421,0.012
2422,0.028
2423,0.027000000000000003
2424,0.026
2425,0.027
2426,0.029
2427,0.038
2428,0.024
2429,0.014
2430,0.02
2431,0.028
2432,0.024
2433,0.014
2434,0.019
2435,0.022
2436,0.025
2437,0.018
2438,0.02
2439,0.019
2440,0.036
2441,0.018
2442,0.029
2443,0.019
2444,0.019
2445,0.03
2446,0.032
2447,0.023000000000000003
2448,0.024
2449,0.025
2450,0.016
2451,0.028
2452,0.014000000000000002
2453,0.026
2454,0.022
2455,0.03
2456,0.025
2457,0.029
2458,0.024
2459,0.018
2460,0.018
2461,0.017
2462,0.027000000000000003
2463,0.017
2464,0.024
2465,0.035
2466,0.026000000000000002
2467,0.022
2468,0.028
2469,0.009
2470,0.014
2471,0.03
2472,0.02
2473,0.027
2474,0.014
2475,0.029
2476,0.017
2477,0.009
2478,0.025
2479,0.024
2480,0.022
2481,0.029
2482,0.043
2483,0.023
2484,0.018
2485,0.026
2486,0.017
2487,0.015000000000000001
2488,0.024000000000000004
2489,0.016
2490,0.026
2491,0.023
2492,0.03
2493,0.035
2494,0.027
2495,0.03
2496,0.027
2497,0.017
2498,0.021
2499,0.016
2500,0.017
2501,0.011000000000000001
2502,0.012
2503,0.019
2504,0.013
2505,0.016
2506,0.022000000000000002
2507,0.031
2508,0.02
2509,0.021
2510,0.016
2511,0.017
2512,0.022
2513,0.029000000000000005
2514,0.018
2515,0.024
2516,0.024
2517,0.03
2518,0.032
2519,0.026
2520,0.013
2521,0.021
2522,0.021
2523,0.030999999999999996
2524,0.017
2525,0.028
2526,0.013
2527,0.017
2528,0.032
2529,0.026000000000000002
2530,0.017
2531,0.011
2532,0.043
2533,0.042
2534,0.023
2535,0.02
2536,0.026
2537,0.02
2538,0.025
2539,0.016
2540,0.02
2541,0.022
2542,0.030000000000000002
2543,0.017
2544,0.023
2545,0.025
2546,0.016
2547,0.018
2548,0.025
2549,0.022
2550,0.016
2551,0.043
2552,0.03
2553,0.032
2554,0.034
2555,0.018
2556,0.033
2557,0.024
2558,0.025
2559,0.01
2560,0.038
2561,0.04
2562,0.012
2563,0.021
2564,0.024
2565,0.034
2566,0.024000000000000004
2567,0.034
2568,0.028
2569,0.041
2570,0.019
2571,0.017
2572,0.021
2573,0.025
2574,0.016
2575,0.023
2576,0.022000000000000002
2577,0.029
2578,0.017
2579,0.042
2580,0.023
2581,0.014
2582,0.035
2583,0.027
2584,0.027
2585,0.022000000000000002
2586,0.019
2587,0.024
2588,0.017
2589,0.027000000000000003
2590,0.02
2591,0.024000000000000004
2592,0.037
2593,0.022
2594,0.021
2595,0.021
2596,0.021
2597,0.019
2598,0.027
2599,0.03
2600,0.016
2601,0.031000000000000003
2602,0.038
2603,0.019
2604,0.01
2605,0.022
2606,0.021
2607,0.016
2608,0.023
2609,0.01
2610,0.023000000000000003
2611,0.025
2612,0.018
2613,0.015
2614,0.029
2615,0.018
2616,0.032
2617,0.026000000000000002
2618,0.012
2619,0.025000000000000005
2620,0.025
2621,0.031
2622,0.022
2623,0.021
2624,0.029
2625,0.028999999999999998
2626,0.025
2627,0.024
2628,0.034
2629,0.025
2630,0.032
2631,0.025
2632,0.034
2633,0.025000000000000005
2634,0.03
2635,0.013
2636,0.02
2637,0.03
2638,0.014
2639,0.01
2640,0.025
2641,0.02
2642,0.026
2643,0.026
2644,0.033
2645,0.019
2646,0.017
2647,0.033
2648,0.02
2649,0.023
2650,0.01
2651,0.022
2652,0.012
2653,0.038
2654,0.017
2655,0.018
2656,0.027
2657,0.037
2658,0.021
2659,0.028
2660,0.03
2661,0.019
2662,0.022
2663,0.018
2664,0.038
2665,0.023
2666,0.021
2667,0.032
2668,0.026
2669,0.017
2670,0.033
2671,0.022
2672,0.014
2673,0.027
2674,0.017
2675,0.028
2676,0.025
2677,0.029999999999999995
2678,0.03
2679,0.012
2680,0.034
2681,0.021
2682,0.035
2683,0.021
2684,0.026
2685,0.017
2686,0.01
2687,0.042
2688,0.016
2689,0.03
2690,0.025
2691,0.02
2692,0.026
2693,0.019
2694,0.033
2695,0.03
2696,0.02
2697,0.025
2698,0.024
2699,0.018
2700,0.02
2701,0.02
2702,0.029999999999999995
2703,0.025
2704,0.012
2705,0.018
2706,0.023
2707,0.013
2708,0.022
2709,0.018
2710,0.019
2711,0.025
2712,0.02
2713,0.021
2714,0.015
2715,0.043
2716,0.03
2717,0.027
2718,0.026
2719,0.012000000000000002
2720,0.03
2721,0.038
2722,0.027
2723,0.021
2724,0.022
2725,0.02
2726,0.026
2727,0.03
2728,0.021
2729,0.03
2730,0.037
2731,0.018
2732,0.01
2733,0.027
2734,0.029
2735,0.025
2736,0.037
2737,0.019
2738,0.04
2739,0.019
2740,0.021
2741,0.023
2742,0.025
2743,0.02
2744,0.029
2745,0.029
2746,0.018
2747,0.02
2748,0.02
2749,0.022
2750,0.025
2751,0.02
2752,0.024
2753,0.014
2754,0.025
2755,0.018
2756,0.022
2757,0.017
2758,0.017
2759,0.025
2760,0.03
2761,0.032
2762,0.045
2763,0.025
2764,0.029
2765,0.024
2766,0.031
2767,0.023000000000000003
2768,0.038
2769,0.034
2770,0.022
2771,0.017
2772,0.01
2773,0.036
2774,0.034
2775,0.023000000000000003
2776,0.025
2777,0.02
2778,0.022
2779,0.042
2780,0.031
2781,0.028
2782,0.022
2783,0.014
2784,0.03
2785,0.012
2786,0.017
2787,0.02
2788,0.022
2789,0.018
2790,0.024
2791,0.021
2792,0.024
2793,0.024
2794,0.018
2795,0.019
2796,0.024
2797,0.017
2798,0.025
2799,0.029
2800,0.022
2801,0.021
2802,0.025000000000000005
2803,0.024
2804,0.03
2805,0.025
2806,0.021
2807,0.031
2808,0.018
2809,0.034
2810,0.013
2811,0.015
2812,0.030000000000000002
2813,0.022
2814,0.026000000000000002
2815,0.029
2816,0.025
2817,0.02
2818,0.034
2819,0.027
2820,0.025
2821,0.019
2822,0.024
2823,0.038
2824,0.02
2825,0.036
2826,0.022
2827,0.017
2828,0.02
2829,0.018
2830,0.009
2831,0.014
2832,0.022
2833,0.025
2834,0.019
2835,0.014
2836,0.032
2837,0.03
2838,0.017
2839,0.023
2840,0.044
2841,0.024
2842,0.03
2843,0.013
2844,0.022
2845,0.02
2846,0.026
2847,0.03
2848,0.02
2849,0.034
2850,0.032
2851,0.026
2852,0.017
2853,0.027
2854,0.03
2855,0.02
2856,0.024
2857,0.029999999999999995
2858,0.015
2859,0.03
2860,0.03
2861,0.02
2862,0.03
2863,0.017
2864,0.038
2865,0.019
2866,0.033
2867,0.022000000000000002
2868,0.028
2869,0.032
2870,0.035
2871,0.012
2872,0.02
2873,0.024
2874,0.019
2875,0.011
2876,0.028
2877,0.032
2878,0.037
2879,0.021
2880,0.019
2881,0.036
2882,0.036
2883,0.024
2884,0.017
2885,0.014
2886,0.023
2887,0.023
2888,0.028
2889,0.016
2890,0.021
2891,0.031
2892,0.025
2893,0.023
2894,0.028
2895,0.039
2896,0.03
2897,0.019
2898,0.02
2899,0.034
2900,0.026
2901,0.038
2902,0.025
2903,0.012
2904,0.011000000000000001
2905,0.02
2906,0.024
2907,0.028
2908,0.031
2909,0.02
2910,0.028
2911,0.029000000000000005
2912,0.04
2913,0.029
2914,0.026
2915,0.014
2916,0.022
2917,0.034
2918,0.019
2919,0.029
2920,0.02
2921,0.022
2922,0.037
2923,0.023000000000000003
2924,0.028
2925,0.025
2926,0.014
2927,0.032
2928,0.03
2929,0.007
2930,0.031
2931,0.021
2932,0.042
2933,0.026
2934,0.031
2935,0.024000000000000004
2936,0.017
2937,0.031
2938,0.025
2939,0.035
2940,0.039
2941,0.019
2942,0.035
2943,0.032
2944,0.023000000000000003
2945,0.024
2946,0.023
2947,0.019
2948,0.024
2949,0.022
2950,0.042
2951,0.04
2952,0.033
2953,0.04
2954,0.011
2955,0.025
2956,0.027
2957,0.03
2958,0.04
2959,0.027
2960,0.018999999999999996
2961,0.027
2962,0.022
2963,0.026999999999999996
2964,0.033
2965,0.035
2966,0.025
2967,0.014000000000000002
2968,0.014
2969,0.032
2970,0.025
2971,0.024
2972,0.024000000000000004
2973,0.044
2974,0.016
2975,0.02
2976,0.016
2977,0.021
2978,0.033
2979,0.027
2980,0.016
2981,0.028
2982,0.018
2983,0.034
2984,0.025000000000000005
2985,0.032
2986,0.019
2987,0.018
2988,0.025
2989,0.019
2990,0.034
2991,0.024
2992,0.029
2993,0.017
2994,0.026
2995,0.02
2996,0.02
2997,0.028999999999999998
2998,0.029
2999,0.009
3000,0.041
3001,0.02
3002,0.025
3003,0.034
3004,0.026
3005,0.022
3006,0.014000000000000002
3007,0.025
3008,0.032
3009,0.01
3010,0.019
3011,0.027
3012,0.03
3013,0.017
3014,0.014
3015,0.029
3016,0.022
3017,0.023
3018,0.018
3019,0.015
3020,0.026000000000000002
3021,0.032
3022,0.022
3023,0.025
3024,0.03
3025,0.04
3026,0.014
3027,0.027
3028,0.025
3029,0.024
3030,0.033
3031,0.024
3032,0.021
3033,0.01
3034,0.028000000000000004
3035,0.034
3036,0.033
3037,0.013
3038,0.022
3039,0.026
3040,0.02
3041,0.031
3042,0.026
3043,0.035
3044,0.031
3045,0.034
3046,0.024
3047,0.019
3048,0.026
3049,0.034
3050,0.01
3051,0.016
3052,0.028
3053,0.029
3054,0.019
3055,0.037
3056,0.028
3057,0.019
3058,0.019
3059,0.023000000000000003
3060,0.015
3061,0.026
3062,0.023
3063,0.027
3064,0.042
3065,0.014
3066,0.022
3067,0.021
3068,0.019
3069,0.032
3070,0.025
3071,0.027
3072,0.021
3073,0.027
3074,0.023
3075,0.030999999999999996
3076,0.025
3077,0.03
3078,0.026
3079,0.027
3080,0.02
3081,0.033
3082,0.023
3083,0.024000000000000004
3084,0.027
3085,0.02
3086,0.027
3087,0.034
3088,0.031
3089,0.008
3090,0.018
3091,0.026
3092,0.021
3093,0.013
3094,0.014
3095,0.018
3096,0.006
3097,0.034
3098,0.028
3099,0.038
3100,0.025
3101,0.039
3102,0.025
3103,0.025000000000000005
3104,0.032
3105,0.031
3106,0.024
3107,0.024
3108,0.032
3109,0.012000000000000002
3110,0.022000000000000002
3111,0.022
3112,0.027
3113,0.022000000000000002
3114,0.027999999999999997
3115,0.02
3116,0.039
3117,0.021
3118,0.02
3119,0.02
3120,0.029
3121,0.025
3122,0.025
3123,0.029000000000000005
3124,0.026
3125,0.029
3126,0.034
3127,0.025000000000000005
3128,0.021
3129,0.016
3130,0.03
3131,0.022
3132,0.027
3133,0.031000000000000003
3134,0.019
3135,0.018
3136,0.027
3137,0.019
3138,0.024
3139,0.016
3140,0.021
3141,0.017
3142,0.034
3143,0.02
3144,0.042
3145,0.018
3146,0.025
3147,0.042
3148,0.034
3149,0.017
3150,0.028
3151,0.01
3152,0.023000000000000003
3153,0.026
3154,0.006
3155,0.029999999999999995
3156,0.023000000000000003
3157,0.02
3158,0.023
3159,0.04
3160,0.026000000000000002
3161,0.025
3162,0.03
3163,0.021
3164,0.02
3165,0.016
3166,0.024000000000000004
3167,0.038
3168,0.032
3169,0.028
3170,0.022
3171,0.019
3172,0.02
3173,0.023
3174,0.03
3175,0.025
3176,0.019
3177,0.038
3178,0.023
3179,0.011
3180,0.03
3181,0.017
3182,0.022
3183,0.025
3184,0.042
3185,0.03
3186,0.019
3187,0.021
3188,0.018
3189,0.034
3190,0.015
3191,0.041
3192,0.026
3193,0.031
3194,0.025
3195,0.029
3196,0.029
3197,0.023
3198,0.007
3199,0.021
3200,0.02
3201,0.029
3202,0.015
3203,0.025
3204,0.023000000000000003
3205,0.027
3206,0.024
3207,0.034
3208,0.023
3209,0.023
3210,0.017
3211,0.015
3212,0.032
3213,0.025
3214,0.031
3215,0.027000000000000003
3216,0.008
3217,0.028
3218,0.037
3219,0.014
3220,0.03
3221,0.028
3222,0.026
3223,0.02
3224,0.044000000000000004
3225,0.027999999999999997
3226,0.023
3227,0.022
3228,0.019
3229,0.034
3230,0.014000000000000002
3231,0.027
3232,0.029
3233,0.02
3234,0.026
3235,0.023
3236,0.017
3237,0.025
3238,0.028
3239,0.016
3240,0.017
3241,0.024000000000000004
3242,0.025
3243,0.012000000000000002
3244,0.007
3245,0.033
3246,0.030999999999999996
3247,0.025
3248,0.017
3249,0.03
3250,0.024
3251,0.028
3252,0.023000000000000003
3253,0.017
3254,0.018
3255,0.021
3256,0.019
3257,0.031
3258,0.042
3259,0.034
3260,0.019
3261,0.031
3262,0.021
3263,0.034
3264,0.022000000000000002
3265,0.019
3266,0.016
3267,0.007000000000000001
3268,0.024000000000000004
3269,0.012
3270,0.02
3271,0.019
3272,0.023
3273,0.021
3274,0.014
3275,0.006
3276,0.016
3277,0.017
3278,0.027
3279,0.03
3280,0.024
3281,0.024000000000000004
3282,0.009
3283,0.026
3284,0.026
3285,0.015
3286,0.018
3287,0.023
3288,0.025
3289,0.035
3290,0.032
3291,0.035
3292,0.009
3293,0.019
3294,0.024
3295,0.023000000000000003
3296,0.044
3297,0.011000000000000001
3298,0.027
3299,0.029
3300,0.036
3301,0.017
3302,0.017
3303,0.021
3304,0.023
3305,0.024
3306,0.019
3307,0.025999999999999995
3308,0.033
3309,0.024
3310,0.034
3311,0.015
3312,0.022
3313,0.021
3314,0.042
3315,0.031
3316,0.042
3317,0.023
3318,0.022
3319,0.02
3320,0.019
3321,0.015
3322,0.025
3323,0.035
3324,0.027000000000000003
3325,0.033
3326,0.022
3327,0.024000000000000004
3328,0.032
3329,0.035
3330,0.028000000000000004
3331,0.023
3332,0.019
3333,0.037
3334,0.033
3335,0.018
3336,0.028
3337,0.024
3338,0.018
3339,0.028
3340,0.029
3341,0.027
3342,0.018
3343,0.02
3344,0.021
3345,0.029
3346,0.021
3347,0.026
3348,0.022
3349,0.027
3350,0.023
3351,0.031
3352,0.02
3353,0.023
3354,0.014
3355,0.028
3356,0.017
3357,0.022
3358,0.022
3359,0.025
3360,0.008
3361,0.021999999999999995
3362,0.025
3363,0.011000000000000001
3364,0.023
3365,0.023
3366,0.039
3367,0.013
3368,0.034
3369,0.014
3370,0.023
3371,0.028
3372,0.02
3373,0.031
3374,0.023
3375,0.025
3376,0.037
3377,0.023
3378,0.015
3379,0.014
3380,0.03
3381,0.013999999999999999
3382,0.02
3383,0.022
3384,0.014
3385,0.029
3386,0.025000000000000005
3387,0.022000000000000002
3388,0.02
3389,0.019
3390,0.015
3391,0.026
3392,0.025000000000000005
3393,0.026000000000000002
3394,0.037
3395,0.03
3396,0.03
3397,0.022
3398,0.034
3399,0.017
3400,0.021
3401,0.025
3402,0.022
3403,0.023
3404,0.028
3405,0.02
3406,0.022
3407,0.013
3408,0.021
3409,0.044
3410,0.025
3411,0.008
3412,0.024
3413,0.015
3414,0.025
3415,0.016
3416,0.014000000000000002
3417,0.024000000000000004
3418,0.024
3419,0.02
3420,0.013
3421,0.024000000000000004
3422,0.022
3423,0.022
3424,0.018
3425,0.027000000000000003
3426,0.029
3427,0.023
3428,0.024
3429,0.035
3430,0.022
3431,0.028
3432,0.034
3433,0.021
3434,0.042
3435,0.039
3436,0.022
3437,0.031
3438,0.028
3439,0.024
3440,0.019999999999999997
3441,0.022
3442,0.024000000000000004
3443,0.026
3444,0.02
3445,0.011999999999999999
3446,0.027
3447,0.023
3448,0.018
3449,0.009
3450,0.032
3451,0.023
3452,0.03
3453,0.038
3454,0.03
3455,0.025
3456,0.032
3457,0.023
3458,0.036
3459,0.031
3460,0.02
3461,0.021
3462,0.04
3463,0.021
3464,0.021
3465,0.03
3466,0.028000000000000004
3467,0.011
3468,0.021
3469,0.018
3470,0.028
3471,0.011
3472,0.034
3473,0.034
3474,0.027
3475,0.009
3476,0.034
3477,0.026
3478,0.023
3479,0.022
3480,0.013
3481,0.03
3482,0.029
3483,0.018
3484,0.036
3485,0.038
3486,0.037
3487,0.019
3488,0.034
3489,0.023
3490,0.025
3491,0.022
3492,0.028999999999999998
3493,0.025
3494,0.016
3495,0.016
3496,0.026
3497,0.022
3498,0.026
3499,0.023000000000000003
3500,0.039
3501,0.014
3502,0.027000000000000003
3503,0.016
3504,0.023
3505,0.034
3506,0.032
3507,0.022
3508,0.022000000000000002
3509,0.019
3510,0.025
3511,0.02
3512,0.028
3513,0.039
3514,0.019
3515,0.02
3516,0.022
3517,0.033
3518,0.025
3519,0.027
3520,0.03
3521,0.021
3522,0.025
3523,0.015
3524,0.026
3525,0.035
3526,0.025
3527,0.03
3528,0.021
3529,0.011000000000000001
3530,0.014
3531,0.025
3532,0.015
3533,0.03
3534,0.017
3535,0.02
3536,0.022
3537,0.028
3538,0.027
3539,0.023
3540,0.022
3541,0.037
3542,0.026
3543,0.018
3544,0.012
3545,0.027
3546,0.031
3547,0.023
3548,0.032
3549,0.02
3550,0.011000000000000001
3551,0.03
3552,0.027000000000000003
3553,0.022
3554,0.021
3555,0.016
3556,0.023
3557,0.015
3558,0.027
3559,0.018
3560,0.03
3561,0.021
3562,0.029
3563,0.021
3564,0.018
3565,0.022
3566,0.02
3567,0.023000000000000003
3568,0.026
3569,0.016
3570,0.025
3571,0.028000000000000004
3572,0.015
3573,0.036
3574,0.026
3575,0.028
3576,0.03
3577,0.023
3578,0.034
3579,0.018
3580,0.034
3581,0.012000000000000002
3582,0.026
3583,0.033
3584,0.019
3585,0.023
3586,0.013
3587,0.022
3588,0.025
3589,0.017
3590,0.01
3591,0.042
3592,0.028
3593,0.019
3594,0.022
3595,0.029
3596,0.017
3597,0.028
3598,0.01
3599,0.019
3600,0.022000000000000002
3601,0.024
3602,0.017999999999999995
3603,0.014
3604,0.038
3605,0.017
3606,0.03
3607,0.03
3608,0.02
3609,0.021
3610,0.017
3611,0.025
3612,0.028
3613,0.027
3614,0.019
3615,0.027
3616,0.025
3617,0.015
3618,0.029000000000000005
3619,0.019
3620,0.026000000000000002
3621,0.023000000000000003
3622,0.022000000000000002
3623,0.028
3624,0.013
3625,0.02
3626,0.02
3627,0.032
3628,0.03
3629,0.013
3630,0.023000000000000003
3631,0.03
3632,0.030000000000000002
3633,0.021
3634,0.026
3635,0.014
3636,0.015
3637,0.036
3638,0.023
3639,0.015
3640,0.022
3641,0.023
3642,0.029
3643,0.036
3644,0.036
3645,0.038
3646,0.021
3647,0.03
3648,0.042
3649,0.03
3650,0.026
3651,0.025
3652,0.026000000000000002
3653,0.025
3654,0.03
3655,0.023
3656,0.033
3657,0.014
3658,0.02
3659,0.025
3660,0.017
3661,0.021
3662,0.027
3663,0.03
3664,0.021
3665,0.026
3666,0.013
3667,0.034
3668,0.033
3669,0.024
3670,0.033
3671,0.022
3672,0.024
3673,0.03
3674,0.018
3675,0.017
3676,0.021
3677,0.015
3678,0.024000000000000004
3679,0.023000000000000003
3680,0.025
3681,0.017
3682,0.019
3683,0.023000000000000003
3684,0.029000000000000005
3685,0.023
3686,0.015
3687,0.018
3688,0.021
3689,0.026000000000000002
3690,0.017
3691,0.02
3692,0.018
3693,0.036
3694,0.036
3695,0.019
3696,0.027
3697,0.023
3698,0.029000000000000005
3699,0.021
3700,0.024
3701,0.023000000000000003
3702,0.01
3703,0.025
3704,0.022000000000000002
3705,0.019
3706,0.028
3707,0.025
3708,0.023
3709,0.035
3710,0.028
3711,0.016
3712,0.019
3713,0.043
3714,0.026
3715,0.008
3716,0.026
3717,0.017
3718,0.023
3719,0.023
3720,0.03
3721,0.025
3722,0.019
3723,0.043
3724,0.023
3725,0.021
3726,0.026000000000000002
3727,0.03
3728,0.031
3729,0.025
3730,0.019
3731,0.025
3732,0.029
